TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
763578688787;358948;"MAF";"INTERVAL";"PROBE";4;63;0x000057ef;0;41183978;16388438;51152431;112470676;39355611;9683;0;SPECTRE
763578689056;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000057ef;0;828;673;1592;3164;1516;131;0;SPECTRE
763578689119;97;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000057ef;0;2793;1496;4166;9396;4063;167;0;SPECTRE
763578689220;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000057ef;0;352;306;750;1485;660;24;0;SPECTRE
763578689245;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000057ef;0;9489;2546;10610;26103;9331;93;0;SPECTRE
763578689365;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000057ef;0;346;278;699;1443;671;38;0;SPECTRE
763578689393;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1939631;770317;2397332;5278722;1851707;71;0;SPECTRE
763578706113;16980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1945980;773390;2407129;5305904;1863250;1155;0;SPECTRE
763578723098;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1935807;768786;2395009;5269187;1846294;24;0;SPECTRE
763578739781;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1942667;772132;2403899;5295654;1858162;801;0;SPECTRE
763578756665;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1936016;769012;2395111;5269965;1846408;23;0;SPECTRE
763578773351;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1941236;771582;2402641;5291393;1856356;674;0;SPECTRE
763578790186;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1938846;769884;2396798;5276248;1849510;27;0;SPECTRE
763578806883;17078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1946832;775018;2414326;5318333;1866164;875;0;SPECTRE
763578823966;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1937245;769159;2396118;5272076;1847140;50;0;SPECTRE
763578840696;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1941643;771555;2403198;5291920;1856482;813;0;SPECTRE
763578857543;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1936380;768991;2395300;5270403;1847154;21;0;SPECTRE
763578874228;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1943800;772150;2403478;5295250;1858751;516;0;SPECTRE
763578891046;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1937368;769207;2395905;5272639;1847990;13;0;SPECTRE
763578907733;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1945661;772637;2405440;5300616;1859784;633;0;SPECTRE
763578924597;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1936773;768962;2395702;5271141;1846919;14;0;SPECTRE
763578941282;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1942285;771628;2403746;5293029;1856132;695;0;SPECTRE
763578958116;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1938448;769515;2396665;5275152;1848661;15;0;SPECTRE
763578974810;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1941334;771169;2401644;5289027;1856838;564;0;SPECTRE
763578991629;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1943131;772904;2405845;5301065;1861191;835;0;SPECTRE
763579008652;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000057ef;0;1938913;769965;2396747;5276387;1850827;32;0;SPECTRE
763579025357;22374;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000057ef;0;2347568;956324;3098766;6657954;2240524;799;0;SPECTRE
763580288719;358218;"MAF";"INTERVAL";"PROBE";4;63;0x000057ef;1;41231427;16405710;51216822;112562336;39349665;4924;0;SPECTRE
763580288744;94;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000057ef;1;855;700;1653;3317;1582;133;0;SPECTRE
763580288842;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000057ef;1;2677;1473;4116;9087;3707;161;0;SPECTRE
763580288945;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000057ef;1;350;306;750;1482;647;23;0;SPECTRE
763580288974;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000057ef;1;9136;2461;10489;25139;8735;84;0;SPECTRE
