TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
711459342506;359209;"MAF";"INTERVAL";"PROBE";4;63;0x00003bf8;0;51176000;8162;3871;73430;2978;918;0;BPRED
711459342771;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;1594;39;8;395;131;42;0;BPRED
711459342832;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;4179;27;5;418;157;24;0;BPRED
711459342924;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003bf8;0;758;12;3;83;29;3;0;BPRED
711459342948;118;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003bf8;0;10646;29;19;244;77;26;0;BPRED
711459343070;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003bf8;0;749;10;5;102;28;1;0;BPRED
711459343101;17203;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2410730;787;531;7471;1375;430;0;BPRED
711459360309;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2396738;127;96;2020;8;3;0;BPRED
711459377003;16867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2406739;555;262;4560;70;18;0;BPRED
711459393874;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2398597;143;54;1983;0;1;0;BPRED
711459410572;17112;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2418596;816;473;5754;214;36;0;BPRED
711459427689;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2398052;143;54;1969;0;0;0;BPRED
711459444386;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2403053;544;262;4358;31;4;0;BPRED
711459461226;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2397211;143;54;1966;0;0;0;BPRED
711459477922;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2401286;434;233;4094;51;16;0;BPRED
711459494787;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2396653;129;56;1966;0;1;0;BPRED
711459511479;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2406450;522;246;4025;189;62;0;BPRED
711459528412;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2405606;538;136;4270;57;14;0;BPRED
711459545271;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2395903;143;177;1981;0;0;0;BPRED
711459561957;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2404437;506;148;4050;15;3;0;BPRED
711459578814;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2397603;143;139;1985;0;1;0;BPRED
711459595515;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2404536;569;198;4657;147;54;0;BPRED
711459612408;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2396098;143;127;2006;0;0;0;BPRED
711459629101;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003bf8;0;2403828;508;175;4111;31;6;0;BPRED
