TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
185459325365;358741;"MAF";"INTERVAL";"PROBE";4;63;0x00001507;0;41123219;16344601;9233059;23368095;24079781;8688;0;NOSTRESS
185459325638;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001507;0;758;633;438;1070;0;132;0;NOSTRESS
185459325699;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001507;0;2806;1529;1103;2990;1206;169;0;NOSTRESS
185459325797;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001507;0;337;296;197;595;17;24;0;NOSTRESS
185459325819;118;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001507;0;9579;2548;1728;8337;4152;89;0;NOSTRESS
185459325941;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001507;0;377;290;217;653;0;31;0;NOSTRESS
185459325969;16993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1943703;771380;432277;1099393;1131881;906;0;NOSTRESS
185459342966;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1935256;768022;429813;1090928;1129278;29;0;NOSTRESS
185459359682;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1940836;770162;432038;1097349;1130850;471;0;NOSTRESS
185459376506;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1934068;767176;429666;1089070;1129118;26;0;NOSTRESS
185459393202;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1940900;770409;432863;1099038;1130321;676;0;NOSTRESS
185459410079;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1935988;767711;429681;1089111;1130517;23;0;NOSTRESS
185459426782;16861;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1942167;770660;432972;1099075;1131250;690;0;NOSTRESS
185459443647;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1936410;767891;429750;1089291;1130757;25;0;NOSTRESS
185459460356;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1942103;770411;434397;1099769;1130605;796;0;NOSTRESS
185459477323;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1932580;766664;429494;1088264;1128187;22;0;NOSTRESS
185459494011;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1937833;769395;432771;1097711;1128472;669;0;NOSTRESS
185459510862;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1934338;767251;429633;1088619;1129237;19;0;NOSTRESS
185459527560;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1938401;769554;432657;1097223;1129041;654;0;NOSTRESS
185459544398;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1939481;769813;432607;1097395;1129885;638;0;NOSTRESS
185459561240;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1931907;766487;429459;1088093;1127797;28;0;NOSTRESS
185459577925;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1940211;769994;432631;1097374;1130212;589;0;NOSTRESS
185459594754;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1934612;767459;429576;1088589;1129439;32;0;NOSTRESS
185459611452;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1936657;768793;431699;1094864;1128652;549;0;NOSTRESS
185459628258;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001507;0;1934570;767340;429683;1088863;1129331;29;0;NOSTRESS
