TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
189435151243;359984;"MAF";"INTERVAL";"PROBE";4;63;0x00001566;0;41218626;16372819;51160383;112462162;39761504;11618;0;NOSTRESS
189435151500;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001566;0;761;639;1546;2949;1363;129;0;NOSTRESS
189435151560;96;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001566;0;2846;1527;4192;9556;4175;175;0;NOSTRESS
189435151660;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001566;0;340;296;743;1439;654;26;0;NOSTRESS
189435151683;114;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001566;0;9381;2496;10592;25803;9179;80;0;NOSTRESS
189435151801;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001566;0;379;292;725;1553;735;29;0;NOSTRESS
189435151827;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1940762;769370;2398081;5277526;1870522;62;0;NOSTRESS
189435168561;17005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1944167;771688;2404009;5296087;1879761;1127;0;NOSTRESS
189435185572;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1941073;770562;2401878;5288411;1875777;755;0;NOSTRESS
189435202458;17680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1953909;777269;2416698;5335156;1897984;2219;0;NOSTRESS
189435220144;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1944388;771080;2403975;5294692;1876374;1000;0;NOSTRESS
189435237051;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1940123;768796;2397037;5274538;1867568;4;0;NOSTRESS
189435253768;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1943609;770874;2403444;5292244;1874843;722;0;NOSTRESS
189435270630;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1940364;768928;2396499;5275099;1870468;6;0;NOSTRESS
189435287359;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1941842;769884;2401654;5285545;1872672;622;0;NOSTRESS
189435304268;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1937836;767901;2395951;5268829;1864788;2;0;NOSTRESS
189435320963;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1942792;770672;2402711;5289612;1876744;659;0;NOSTRESS
189435337818;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1940342;768790;2397164;5274594;1870294;3;0;NOSTRESS
189435354535;16853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001566;0;1944880;771074;2405080;5294026;1875563;666;0;NOSTRESS
