TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
170881473203;358530;"MAF";"INTERVAL";"PROBE";4;63;0x000013aa;0;51068204;6583;2608;61644;1988;599;0;NOSTRESS
170881473461;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000013aa;0;1572;38;10;402;129;39;0;NOSTRESS
170881473521;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000013aa;0;4173;32;16;488;178;45;0;NOSTRESS
170881473617;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000013aa;0;753;14;5;116;36;9;0;NOSTRESS
170881473640;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000013aa;0;10733;29;8;279;85;16;0;NOSTRESS
170881473759;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000013aa;0;702;12;5;116;26;6;0;NOSTRESS
170881473785;16736;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2394378;134;193;2776;543;166;0;NOSTRESS
170881490525;17001;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2402657;527;216;4892;283;78;0;NOSTRESS
170881507532;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2392987;130;38;1750;2;2;0;NOSTRESS
170881524258;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2401702;474;204;3947;42;4;0;NOSTRESS
170881541119;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2401806;459;106;3677;42;3;0;NOSTRESS
170881557956;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2395026;119;119;1840;0;0;0;NOSTRESS
170881574658;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2395723;275;76;2555;20;1;0;NOSTRESS
170881591405;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2393552;112;69;1757;1;0;0;NOSTRESS
170881608096;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2401058;447;165;4028;52;11;0;NOSTRESS
170881624987;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2393547;134;81;1750;0;0;0;NOSTRESS
170881641694;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2397023;377;142;3479;32;4;0;NOSTRESS
170881658498;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2392475;131;55;1725;0;0;0;NOSTRESS
170881675203;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2400372;524;219;3973;115;28;0;NOSTRESS
170881692059;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2393779;128;51;1738;0;1;0;NOSTRESS
170881708752;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2396014;395;149;3391;25;3;0;NOSTRESS
170881725555;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2392581;129;50;1717;0;2;0;NOSTRESS
170881742250;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2400222;484;184;3749;29;4;0;NOSTRESS
170881759083;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2392391;128;52;1736;0;1;0;NOSTRESS
170881775782;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2398833;398;173;3435;24;2;0;NOSTRESS
170881792601;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000013aa;0;2392313;131;36;1723;0;2;0;NOSTRESS
170881809297;22431;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000013aa;0;3098183;395;107;2433;183;97;0;NOSTRESS
170883073161;358635;"MAF";"INTERVAL";"PROBE";4;63;0x000013aa;1;51179176;6008;2589;56827;2046;1059;0;NOSTRESS
170883073186;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000013aa;1;1573;44;14;410;232;118;0;NOSTRESS
