TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
195399009860;359786;"MAF";"INTERVAL";"PROBE";4;63;0x000015f7;0;41174967;16365382;51159456;112404360;39708275;9610;0;NOSTRESS
195399010119;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000015f7;0;804;668;1591;3132;1451;133;0;NOSTRESS
195399010181;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000015f7;0;2836;1523;4200;9517;4088;172;0;NOSTRESS
195399010273;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000015f7;0;334;290;741;1422;614;24;0;NOSTRESS
195399010295;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000015f7;0;9521;2540;10670;26210;9341;78;0;NOSTRESS
195399010410;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000015f7;0;349;283;706;1451;663;29;0;NOSTRESS
195399010436;16994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1939519;769996;2400078;5283250;1872603;917;0;NOSTRESS
195399027435;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1938388;768582;2396235;5272107;1866095;7;0;NOSTRESS
195399044147;16900;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1940299;770161;2401860;5285830;1871747;774;0;NOSTRESS
195399061052;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1936020;767595;2394970;5265433;1862278;5;0;NOSTRESS
195399077742;17870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1976208;787970;2459067;5433180;1927187;1055;0;NOSTRESS
195399095627;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1934775;767203;2393592;5262063;1862507;14;0;NOSTRESS
195399112318;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1940950;770030;2402614;5285558;1870656;710;0;NOSTRESS
195399129149;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1941296;769800;2401855;5283755;1870470;506;0;NOSTRESS
195399145940;16746;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1935968;767436;2395103;5264659;1861953;27;0;NOSTRESS
195399162690;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1941609;770100;2403137;5286632;1871413;754;0;NOSTRESS
195399179531;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1938575;768249;2396684;5270578;1865239;3;0;NOSTRESS
195399196226;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1940499;769960;2402011;5283970;1870880;622;0;NOSTRESS
195399213054;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1935862;767417;2394417;5264328;1865284;2;0;NOSTRESS
195399229748;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1939128;769625;2400756;5281150;1872277;660;0;NOSTRESS
195399246588;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1934105;767171;2392513;5260690;1864408;3;0;NOSTRESS
195399263288;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000015f7;0;1939185;769649;2400060;5281038;1872884;651;0;NOSTRESS
