CYCLE;TIME;LOG
222022472381;27566;CORE0=STSB
222022510428;27566;CORE2=FFT
222022541282;27566;CORE3=STSB
222022573927;27566;CORE4=STSB
222022622104;27566;CORE5=STSB
222022964999;27566;CORE1=FMS
