CYCLE;TIME;LOG
225354472759;27982;CORE0=STSB
225354500983;27982;CORE2=FFT
225354580848;27982;CORE3=STSB
225354616473;27982;CORE4=STSB
225354646373;27982;CORE5=STSB
225354996381;27983;CORE1=FMS
