CYCLE;TIME;LOG
211360396116;26233;CORE0=STSB
211360423779;26233;CORE2=FFT
211360463137;26233;CORE3=STSB
211360495759;26233;CORE4=STSB
211360543217;26233;CORE5=STSB
211360873020;26233;CORE1=FMS
