CYCLE;TIME;LOG
200031952226;24817;CORE0=STSB
200032006636;24817;CORE2=FFT
200032033114;24817;CORE3=STSB
200032059413;24817;CORE4=STSB
200032134364;24817;CORE5=STSB
200032335276;24817;CORE1=FMS
