CYCLE;TIME;LOG
208694545002;25900;CORE0=STSB
208694586521;25900;CORE2=FFT
208694612072;25900;CORE3=STSB
208694655251;25900;CORE4=STSB
208694684637;25900;CORE5=STSB
208695039185;25900;CORE1=FMS
