CYCLE;TIME;LOG
222688880710;27649;CORE0=STSB
222688911456;27649;CORE2=FFT
222688938364;27649;CORE3=STSB
222688981423;27649;CORE4=STSB
222689010991;27649;CORE5=STSB
222689358086;27649;CORE1=FMS
