CYCLE;TIME;LOG
215358775564;26733;CORE0=STSB
215358801878;26733;CORE2=FFT
215358841213;26733;CORE3=STSB
215358875991;26733;CORE4=STSB
215358931258;26733;CORE5=STSB
215359230269;26733;CORE1=FMS
