CYCLE;TIME;LOG
226020903272;28066;CORE0=STSB
226020946141;28066;CORE2=FFT
226020972872;28066;CORE3=STSB
226021018955;28066;CORE4=STSB
226021047490;28066;CORE5=STSB
226021398187;28066;CORE1=FMS
