TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
210028029572;1178492;"MAF";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;8943767;0;0;41025;0;STSB
210028030539;264;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;414;0;0;147;0;STSB
210028030815;323;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;1011;0;0;220;0;STSB
210028031144;79;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;525;0;0;210;0;STSB
210028031233;365;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;1631;0;0;121;0;STSB
210028031608;60;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;190;0;0;47;0;STSB
210028031677;58538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;427125;0;0;5329;0;STSB
210028090257;56107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;419868;0;0;3038;0;STSB
210028146402;55801;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;419781;0;0;2850;0;STSB
210028202239;54765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;416901;0;0;1833;0;STSB
210028257047;55349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;418970;0;0;2465;0;STSB
210028312438;54995;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;416932;0;0;1912;0;STSB
210028367474;54597;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415815;0;0;1427;0;STSB
210028422100;54417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;420487;0;0;1128;0;STSB
210028476556;54591;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415799;0;0;1416;0;STSB
210028531188;54808;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415810;0;0;1395;0;STSB
210028586029;53915;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;413736;0;0;774;0;STSB
210028639981;55956;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;423820;0;0;4244;0;STSB
210028695983;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415811;0;0;1448;0;STSB
210028750711;54769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415804;0;0;1362;0;STSB
210028805516;53919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;413732;0;0;780;0;STSB
210028859469;54673;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415806;0;0;1415;0;STSB
210028914181;54448;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415804;0;0;1374;0;STSB
210028968674;53866;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;413732;0;0;791;0;STSB
210029022578;54645;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;416602;0;0;1590;0;STSB
210029077265;54532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;415806;0;0;1397;0;STSB
210029131834;76210;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000bbc;0;0;0;584536;0;0;1215;0;STSB
210029610591;1186398;"MAF";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;9000708;0;0;49252;0;STSB
210029610653;243;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;413;0;0;140;0;STSB
210029610914;332;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;1011;0;0;218;0;STSB
210029611253;51;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;180;0;0;29;0;STSB
210029611310;361;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;1630;0;0;118;0;STSB
210029611681;68;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;190;0;0;47;0;STSB
210029611757;54939;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;420779;0;0;1529;0;STSB
210029666731;54630;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;415826;0;0;1586;0;STSB
210029721395;54498;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;415819;0;0;1402;0;STSB
210029775926;54438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;415819;0;0;1397;0;STSB
210029830400;54249;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;414539;0;0;1021;0;STSB
210029884679;54566;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;415825;0;0;1403;0;STSB
210029939277;55754;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;423810;0;0;4043;0;STSB
210029995067;67054;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000bbc;1;0;0;471808;0;0;18149;0;STSB
