CYCLE;TIME;LOG
204696311907;25400;CORE0=STSB
204696336330;25400;CORE2=FFT
204696380529;25400;CORE3=STSB
204696416698;25400;CORE4=STSB
204696443409;25400;CORE5=STSB
204696741987;25400;CORE1=FMS
