CYCLE;TIME;LOG
210027400551;26067;CORE0=STSB
210027442829;26067;CORE2=FFT
210027472507;26067;CORE3=STSB
210027516047;26067;CORE4=STSB
210027545689;26067;CORE5=STSB
210027890123;26067;CORE1=FMS
