CYCLE;TIME;LOG
228020298043;28316;CORE0=STSB
228020339665;28316;CORE2=FFT
228020368427;28316;CORE3=STSB
228020401563;28316;CORE4=STSB
228020502491;28316;CORE5=STSB
228020797252;28316;CORE1=FMS
