CYCLE;TIME;LOG
199365543497;24734;CORE0=STSB
199365582504;24734;CORE2=FFT
199365611868;24734;CORE3=STSB
199365654855;24734;CORE4=STSB
199365703105;24734;CORE5=STSB
199366043136;24734;CORE1=FMS
