CYCLE;TIME;LOG
197366434190;24484;CORE0=STSB
197366461984;24484;CORE2=FFT
197366493837;24484;CORE3=STSB
197366537561;24484;CORE4=STSB
197366565926;24484;CORE5=STSB
197366911468;24484;CORE1=FMS
